"pobs_1","pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.1,1.9,1.06651340343025,1.1475530978281,0.503649635036496,73,0.866666666666667,11,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2,1.06651340343025,1.1475530978281,0.532846715328467,71,0.92,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.1,1.06651340343025,1.1475530978281,0.532846715328467,71,0.92,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.2,1.06651340343025,1.1475530978281,0.532846715328467,71,0.92,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.3,1.06651340343025,1.1475530978281,0.54014598540146,71,0.933333333333333,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.4,1.06651340343025,1.1475530978281,0.54014598540146,71,0.933333333333333,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.5,1.06651340343025,1.1475530978281,0.547445255474453,71,0.946666666666667,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.6,1.06651340343025,1.1475530978281,0.547445255474453,71,0.946666666666667,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.7,1.06651340343025,1.1475530978281,0.547445255474453,71,0.946666666666667,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.8,1.06651340343025,1.1475530978281,0.547445255474453,71,0.946666666666667,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1,1.06651340343025,1.1475530978281,0.116788321167883,129,0.16,67,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,2.9,1.06651340343025,1.1475530978281,0.547445255474453,71,0.946666666666667,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,3,1.06651340343025,1.1475530978281,0.547445255474453,71,0.946666666666667,9,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.7,1.06651340343025,1.1475530978281,0.489051094890511,73,0.84,11,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.8,1.06651340343025,1.1475530978281,0.503649635036496,73,0.866666666666667,11,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.4,1.06651340343025,1.1475530978281,0.343065693430657,106,0.573333333333333,44,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.5,1.06651340343025,1.1475530978281,0.401459854014599,89,0.68,27,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.1,1.06651340343025,1.1475530978281,0.182481751824818,128,0.28,66,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.3,1.06651340343025,1.1475530978281,0.306569343065693,106,0.506666666666667,44,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.2,1.06651340343025,1.1475530978281,0.240875912408759,106,0.386666666666667,44,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.1,1.6,1.06651340343025,1.1475530978281,0.452554744525547,89,0.773333333333333,27,0.0722543352601156,NA,NA,NA,318,1,FALSE,FALSE,TRUE,1
0.1,0.2,1.6,1.03464249779117,1.00775062261686,0.452554744525547,73,0.826666666666667,11,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.7,1.03464249779117,1.00775062261686,0.481751824817518,71,0.88,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.9,1.03464249779117,1.00775062261686,0.510948905109489,71,0.933333333333333,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2,1.03464249779117,1.00775062261686,0.510948905109489,71,0.933333333333333,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.6,1.03464249779117,1.00775062261686,0.518248175182482,71,0.946666666666667,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1,1.03464249779117,1.00775062261686,0.0364963503649635,NA,0.0666666666666667,NA,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.2,1.03464249779117,1.00775062261686,0.131386861313869,129,0.24,67,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.4,1.03464249779117,1.00775062261686,0.518248175182482,71,0.946666666666667,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.5,1.03464249779117,1.00775062261686,0.518248175182482,71,0.946666666666667,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.7,1.03464249779117,1.00775062261686,0.525547445255474,70,0.96,8,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.8,1.03464249779117,1.00775062261686,0.525547445255474,70,0.96,8,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.9,1.03464249779117,1.00775062261686,0.525547445255474,70,0.96,8,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.1,1.03464249779117,1.00775062261686,0.0583941605839416,NA,0.106666666666667,NA,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.3,1.03464249779117,1.00775062261686,0.218978102189781,106,0.4,44,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.4,1.03464249779117,1.00775062261686,0.255474452554745,106,0.466666666666667,44,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.5,1.03464249779117,1.00775062261686,0.372262773722628,89,0.68,27,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.8,1.03464249779117,1.00775062261686,0.503649635036496,71,0.92,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.1,1.03464249779117,1.00775062261686,0.510948905109489,71,0.933333333333333,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.2,1.03464249779117,1.00775062261686,0.510948905109489,71,0.933333333333333,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.3,1.03464249779117,1.00775062261686,0.518248175182482,71,0.946666666666667,9,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,3,1.03464249779117,1.00775062261686,0.525547445255474,70,0.96,8,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.3,1,1.03113681140181,1.00699920298513,0.0656934306569343,129,0.12,67,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.1,1.03113681140181,1.00699920298513,0.116788321167883,129,0.213333333333333,67,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.2,1.03113681140181,1.00699920298513,0.204379562043796,114,0.373333333333333,52,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.3,1.03113681140181,1.00699920298513,0.284671532846715,106,0.52,44,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.4,1.03113681140181,1.00699920298513,0.394160583941606,73,0.72,11,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.5,1.03113681140181,1.00699920298513,0.430656934306569,73,0.786666666666667,11,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.6,1.03113681140181,1.00699920298513,0.481751824817518,71,0.88,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.7,1.03113681140181,1.00699920298513,0.510948905109489,71,0.933333333333333,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.8,1.03113681140181,1.00699920298513,0.510948905109489,71,0.933333333333333,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.9,1.03113681140181,1.00699920298513,0.510948905109489,71,0.933333333333333,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2,1.03113681140181,1.00699920298513,0.518248175182482,71,0.946666666666667,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.1,1.03113681140181,1.00699920298513,0.518248175182482,71,0.946666666666667,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.2,1.03113681140181,1.00699920298513,0.518248175182482,71,0.946666666666667,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.3,1.03113681140181,1.00699920298513,0.525547445255474,70,0.96,8,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.4,1.03113681140181,1.00699920298513,0.525547445255474,70,0.96,8,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.5,1.03113681140181,1.00699920298513,0.525547445255474,70,0.96,8,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.6,1.03113681140181,1.00699920298513,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.7,1.03113681140181,1.00699920298513,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.8,1.03113681140181,1.00699920298513,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.9,1.03113681140181,1.00699920298513,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,3,1.03113681140181,1.00699920298513,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.4,1.1,1.02084644736349,1.00428113061864,0.145985401459854,117,0.266666666666667,55,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.2,1.02084644736349,1.00428113061864,0.27007299270073,71,0.493333333333333,9,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.3,1.02084644736349,1.00428113061864,0.357664233576642,71,0.653333333333333,9,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.5,1.02084644736349,1.00428113061864,0.489051094890511,70,0.893333333333333,8,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.6,1.02084644736349,1.00428113061864,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.7,1.02084644736349,1.00428113061864,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.4,1.02084644736349,1.00428113061864,0.416058394160584,71,0.76,9,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1,1.02084644736349,1.00428113061864,0.0583941605839416,129,0.106666666666667,67,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.4,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.5,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.6,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.7,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.8,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.9,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,3,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.8,1.02084644736349,1.00428113061864,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.9,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.1,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.2,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.3,1.02084644736349,1.00428113061864,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.5,2.5,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,3,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.6,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.7,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.8,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.9,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1,1.00608702319945,1.00314693222064,0.0437956204379562,129,0.08,67,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.1,1.00608702319945,1.00314693222064,0.138686131386861,94,0.253333333333333,32,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.3,1.00608702319945,1.00314693222064,0.328467153284672,93,0.6,31,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.4,1.00608702319945,1.00314693222064,0.416058394160584,71,0.76,9,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.2,1.00608702319945,1.00314693222064,0.211678832116788,94,0.386666666666667,32,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.8,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.9,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.2,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.3,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.4,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.6,1.00608702319945,1.00314693222064,0.510948905109489,71,0.933333333333333,9,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.7,1.00608702319945,1.00314693222064,0.518248175182482,71,0.946666666666667,9,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.5,1.00608702319945,1.00314693222064,0.452554744525547,71,0.826666666666667,9,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.1,1.00608702319945,1.00314693222064,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.2,0.1,1,1.04444069274661,1.003279059611,0.0510948905109489,NA,0.0933333333333333,NA,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.2,1.04444069274661,1.003279059611,0.226277372262774,109,0.413333333333333,47,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.3,1.04444069274661,1.003279059611,0.321167883211679,71,0.586666666666667,9,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.4,1.04444069274661,1.003279059611,0.364963503649635,71,0.666666666666667,9,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.1,1.04444069274661,1.003279059611,0.116788321167883,109,0.213333333333333,47,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.9,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,3,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.6,1.04444069274661,1.003279059611,0.496350364963504,69,0.906666666666667,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.7,1.04444069274661,1.003279059611,0.518248175182482,69,0.946666666666667,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.8,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.9,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.1,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.2,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.3,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.4,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.5,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.6,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.7,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.5,1.04444069274661,1.003279059611,0.445255474452555,69,0.813333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.8,1.04444069274661,1.003279059611,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.2,1.1,1.0176374267535,1.00387814468973,0.0583941605839416,NA,0.106666666666667,NA,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.2,1.0176374267535,1.00387814468973,0.116788321167883,129,0.213333333333333,67,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.3,1.0176374267535,1.00387814468973,0.218978102189781,70,0.4,8,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1,1.0176374267535,1.00387814468973,0.0072992700729927,NA,0.0133333333333333,NA,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.5,1.0176374267535,1.00387814468973,0.372262773722628,69,0.68,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
